Abdel Abqar,-1.75
Abderrahman Rebbach,-0.625
Abdoulaye Keita,-3.375
Abdul Mumin,0.75
Abel,-0.375
Abel Ruiz,-2.75
Adri Embarba,-1.125
Adu Ares,-3.625
Aihen Muñoz,-2.5
Aimar Oroz,16.375
Alejandro Balde,-0.5
Alejandro Francés,0.75
Alejo Véliz,-4.625
Alex Baena,-0.625
Alex Král,-0.625
Alex Padilla,1.125
Alex Sola,-0.25
Alexander Sørloth,-3.375
Alfon,-5.125
Alfonso Espino,6.625
Anastasios Douvikas,-6.25
Ander Barrenetxea,-2.875
Ander Guevara,0.625
Ander Herrera,-3.5
Andreas Christensen,-3.375
Andrei Ratiu,16.65625
Andriy Lunin,0.75
Ansu Fati,0.0
Ante Budimir,16.5
Antoine Griezmann,16.375
Antonio Blanco,0.75
Antonio Rüdiger,16.25
Antonio Sivera,0.5
Arda Güler,-3.25
Arnau Martinez,-5.375
Arnaut Danjuma,-3.0
Asier Villalibre,-2.875
Augusto Batalla,0.75
Aurélien Tchouaméni,16.375
Axel Witsel,0.75
Ayoze Pérez,16.46875
Bertuğ Yıldırım,-5.25
Beñat Prados,1.625
Beñat Turrientes,-3.5
Borja Iglesias,-0.5
Borja Mayoral,-3.75
Brahim Díaz,-2.75
Brais Méndez,15.875
Bryan Gil,5.125
Bryan Zaragoza,16.71875
Carl Starfelt,17.15625
Carles Aleñá,-1.875
Carles Pérez,16.25
Carlos Benavídez,17.0
Carlos Romero,0.75
Carlos Vicente,16.28125
Catena,-0.25
Cenk Özkacar,-8.375
Chrisantus Uche,-2.0
Chuky san jose,-7.25
Clément Lenglet,0.75
Conor Gallagher,16.25
Cristhian Mosquera,2.125
Cristhian Stuani,-2.875
Cárdenas,1.125
César Azpilicueta,-1.375
César Tárrega,0.75
Daley Blind,16.125
Damián Rodríguez,-4.25
Dani Carvajal,17.125
Dani Gómez,-4.375
Dani Olmo,17.25
Daniel Parejo,16.375
Daniel Vivian,16.125
David López,16.34375
David Otorbi,-4.25
David Soria,1.75
Denis Suárez,-5.25
Diego Conde,0.625
Diego López,-1.0
Diego Rico,-5.0
Dimitri Foulquier,-0.5
Djené,-0.125
Domingos André Ribeiro Almeida,-1.75
Donny van de Beek,-5.125
Eduardo Camavinga,17.25
Endrick,-6.125
Enzo Barrenechea,-1.125
Enzo Boyomo,1.625
Eray Cömert,2.0
Eric Bailly,-1.0
Eric García,16.25
Federico Valverde,17.65625
Ferland Mendy,16.34375
Fermin López,-3.875
Ferrán Torres,-3.75
Florian Lejeune,1.375
Fran Beltrán,17.53125
Fran Garcia,-5.375
Frenkie de Jong,-4.5
Gerard Gumbau,-3.875
Gerard Martín,-2.75
Germán Valera,-7.375
Giorgi Mamardashvili,-1.375
Giuliano Simeone,-2.5
Gorka Guruzeta,-6.25
Hugo Duro,16.25
Hugo Guillamón,-4.5
Hugo Novoa,15.40625
Hugo Sotelo,17.0
Hugo Álvarez,16.46875
Héctor Fort,-0.125
Iago Aspas,16.5
Iglesias,13.0
Igor Zubeldia,16.59375
Ilaix Moriba,-6.625
Ilias Akhomach,-4.375
Irvin Cardona,-5.375
Isaac Palazón Camacho,16.375
Iván Balliu,-2.875
Iván Martín,16.375
Iván Sánchez,-2.25
Iñaki Peña,0.75
Iñaki Williams,-1.75
Iñigo Lekue,0.75
Iñigo Martínez,16.875
James Rodríguez,-4.375
Jan Oblak,0.75
Javi Galán,16.25
Javi López,0.75
Javi Puado,-2.0
Javi Rodríguez,-2.5
Javi Sánchez,-0.125
Javier Guerra,-1.125
Javier Manquillo,16.21875
Jesus Vazquez,-3.125
Jesús Areso,0.75
Jesús Santiago,-1.5
Jesús Vallejo,-4.25
Jhon Solis,4.375
Joan García,-1.125
Joan Jordán,-4.625
Jofre,16.375
Jon Aramburu,16.46875
Jon Guridi,-2.25
Jon Pacheco,-3.125
Jorge Herrando,-5.125
Jorge de Frutos,0.5
José Gragera,-3.875
José Luis García Vayá,16.25
José María Giménez,10.875
Juan Bernat,-3.25
Juan Berrocal,0.75
Juan Cruz Armada,3.875
Juanmi Latasa,-6.375
Jude Bellingham,16.96875
Jules Koundé,0.75
Julián Álvarez,16.59375
Karl Jakob Hein,-2.25
Kike Pérez,-1.75
Kiko Femenía,16.5
Kiké,-3.25
Koke,16.25
Kylian Mbappé,17.25
Lamine Yamal,27.5
Leandro Cabrera,0.75
Logan Costa,7.5
Lucas Oliveira Rosa,-2.0
Lucas Torró,16.25
Lucas Vázquez,-2.75
